"Country","Polity"
"Sierra Leone",NA
"Costa Rica",NA
"Latvia",NA
"Solomon Islands",NA
"Bolivia",NA
"Italy",NA
"Macedonia",NA
"Finland",NA
"Switzerland",NA
"Ghana",NA
"Zambia",NA
"Honduras",NA
"New Zealand",NA
"Spain",NA
"Slovak Republic",NA
"Montenegro",NA
"Argentina",NA
"Cyprus",NA
"Malaysia",NA
"Netherlands",NA
"Kenya",NA
"Chile",NA
"South Sudan",NA
"Tanzania",NA
"Lebanon",NA
"Madagascar",NA
"Zambia",NA
"Nicaragua",NA
"Georgia",NA
"Algeria",NA
"Rwanda",NA
"Mexico",NA
"Guinea-Bissau",NA
"Guyana",NA
"Morocco",NA
"Eritrea",NA
"Iran",NA
"Sudan",NA
"Peru",NA
"Kazakhstan",NA
"Suriname",NA
"Armenia",NA
"Singapore",NA
"Yugoslavia",NA
"Laos",NA
"United Arab Emirates",NA
"Syria",NA
"Qatar",NA
"Iraq",NA
"Vietnam",NA
"Bhutan",NA
"Bangladesh",NA
"Korea North",NA
"Kuwait",NA
"Uzbekistan",NA
"Libya",NA
"Turkmenistan",NA
"Swaziland",NA
"Saudi Arabia",NA
"China",NA
"Eritrea",NA
"Iran",NA
"Oman",NA
"Azerbaijan",NA
"Bahrain",NA
"Cuba",NA
